x,y,z
21,78,28
21,78,29
21,78,30
21,78,31
21,78,32
21,79,25
21,79,26
21,79,27
21,79,28
21,79,29
21,79,30
21,79,31
21,79,32
21,80,25
21,80,26
21,80,27
21,80,28
21,80,29
21,80,30
21,80,31
21,80,32
21,81,25
21,81,26
21,81,27
21,81,28
21,81,29
21,81,30
21,81,31
21,82,26
21,82,27
21,82,28
21,82,29
21,82,30
21,82,31
21,82,32
21,83,26
21,83,27
21,83,28
21,83,29
21,83,30
21,83,31
21,83,32
21,84,25
21,84,26
21,84,27
21,84,28
21,84,29
21,84,30
21,84,31
21,84,32
21,84,33
21,85,25
21,85,26
21,85,27
21,85,28
21,85,29
21,85,30
21,85,31
21,85,32
21,85,33
21,85,34
21,86,26
21,86,27
21,86,28
21,86,29
21,86,30
21,86,31
21,86,32
21,86,33
21,86,34
21,86,35
21,86,36
21,86,37
21,87,26
21,87,27
21,87,28
21,87,29
21,87,30
21,87,31
21,87,32
21,87,33
21,87,34
21,87,35
21,87,36
21,87,37
21,88,26
21,88,27
21,88,28
21,88,29
21,88,30
21,88,31
21,88,32
21,88,33
21,88,34
21,88,35
21,88,36
21,88,37
21,88,38
21,89,27
21,89,28
21,89,29
21,89,30
21,89,31
21,89,32
21,89,33
21,89,34
21,89,35
21,89,36
21,89,37
21,89,38
21,89,39
21,90,28
21,90,29
21,90,30
21,90,31
21,90,32
21,90,33
21,90,34
21,90,35
21,90,36
21,90,37
21,90,38
21,90,39
21,90,40
21,91,30
21,91,31
21,91,32
21,91,33
21,91,34
21,91,35
21,91,36
21,91,37
21,91,38
21,91,39
21,92,32
21,92,33
21,92,34
21,92,35
21,92,36
21,92,37
21,92,38
21,93,32
21,93,33
21,93,34
21,93,37
22,21,18
22,21,19
22,21,20
22,21,21
22,21,22
22,22,16
22,22,17
22,22,18
22,22,19
22,22,20
22,22,21
22,22,22
22,23,15
22,23,16
22,23,17
22,23,18
22,23,19
22,23,20
22,23,21
22,23,22
22,23,54
22,24,15
22,24,16
22,24,17
22,24,18
22,24,19
22,24,20
22,24,21
22,24,22
22,25,14
22,25,15
22,25,16
22,25,17
22,25,18
22,25,19
22,25,20
22,25,21
22,26,14
22,26,15
22,26,16
22,26,17
22,26,18
22,26,19
22,26,20
22,26,21
22,27,14
22,27,15
22,27,16
22,27,17
22,27,18
22,27,19
22,27,20
22,28,13
22,28,14
22,28,15
22,28,16
22,28,17
22,28,18
22,28,19
22,28,20
22,28,62
22,29,13
22,29,14
22,29,15
22,29,16
22,29,17
22,29,18
22,29,19
22,30,13
22,30,14
22,30,15
22,30,16
22,30,17
22,30,18
22,30,19
22,31,13
22,31,14
22,31,15
22,31,16
22,31,17
22,31,18
22,32,13
22,32,14
22,32,15
22,32,16
22,32,17
22,32,18
22,33,13
22,33,14
22,33,15
22,33,16
22,33,17
22,33,51
22,33,52
22,33,53
22,34,14
22,34,15
22,34,16
22,34,17
22,34,52
22,34,53
22,35,14
22,35,15
22,35,16
22,36,15
22,36,16
22,40,9
22,41,9
22,41,10
22,42,9
22,42,10
22,43,9
22,63,31
22,63,32
22,63,33
22,64,29
22,64,30
22,64,31
22,64,32
22,65,29
22,65,30
22,65,31
22,65,32
22,66,29
22,66,30
22,66,31
22,67,29
22,67,30
22,67,31
22,68,20
22,68,21
22,68,30
22,69,19
22,69,20
22,69,21
22,70,18
22,70,19
22,70,20
22,70,21
22,71,18
22,71,19
22,71,20
22,71,21
22,72,18
22,72,19
22,72,20
22,75,29
22,75,30
22,76,28
22,76,29
22,76,30
22,76,31
22,77,27
22,77,28
22,77,29
22,77,30
22,77,31
22,77,32
22,78,26
22,78,27
22,78,28
22,78,29
22,78,30
22,78,31
22,78,32
22,79,25
22,79,26
22,79,27
22,79,28
22,79,29
22,79,30
22,79,31
22,80,25
22,80,26
22,80,27
22,80,28
22,80,29
22,80,30
22,80,31
22,81,25
22,81,26
22,81,27
22,81,28
22,81,29
22,81,30
22,81,31
22,82,26
22,82,27
22,82,28
22,82,29
22,82,30
22,82,31
22,82,32
22,83,26
22,83,27
22,83,28
22,83,29
22,83,30
22,83,31
22,83,32
22,84,25
22,84,26
22,84,27
22,84,28
22,84,29
22,84,30
22,84,31
22,84,32
22,84,33
22,85,26
22,85,27
22,85,28
22,85,29
22,85,30
22,85,31
22,85,32
22,85,33
22,85,34
22,86,26
22,86,27
22,86,28
22,86,29
22,86,30
22,86,31
22,86,32
22,86,33
22,86,34
22,86,35
22,87,26
22,87,27
22,87,28
22,87,29
22,87,30
22,87,31
22,87,32
22,87,33
22,87,34
22,87,35
22,88,27
22,88,28
22,88,29
22,88,30
22,88,31
22,88,32
22,88,33
22,88,34
22,88,35
22,89,27
22,89,28
22,89,29
22,89,30
22,89,31
22,89,32
22,89,33
22,89,34
22,89,35
22,89,36
22,90,28
22,90,29
22,90,30
22,90,31
22,90,32
22,90,33
22,90,34
22,90,35
22,90,36
22,90,37
22,91,29
22,91,30
22,91,31
22,91,32
22,91,33
22,91,34
22,91,35
22,91,36
22,91,37
22,91,38
22,92,29
22,92,30
22,92,31
22,92,32
22,92,33
22,92,34
22,92,35
22,92,36
22,92,37
22,92,38
22,93,30
22,93,31
22,93,32
22,93,33
22,93,34
22,93,35
22,93,36
22,93,37
22,93,38
22,94,35
22,94,36
22,94,38
23,20,19
23,20,20
23,20,21
23,20,22
23,21,16
23,21,17
23,21,18
23,21,19
23,21,20
23,21,21
23,21,22
23,22,16
23,22,17
23,22,18
23,22,19
23,22,20
23,22,21
23,22,22
23,22,23
23,23,15
23,23,16
23,23,17
23,23,18
23,23,19
23,23,20
23,23,21
23,23,22
23,24,15
23,24,16
23,24,17
23,24,18
23,24,19
23,24,20
23,24,21
23,25,14
23,25,15
23,25,16
23,25,17
23,25,18
23,25,19
23,25,20
23,25,21
23,26,14
23,26,15
23,26,16
23,26,17
23,26,18
23,26,19
23,26,20
23,27,14
23,27,15
23,27,16
23,27,17
23,27,18
23,27,19
23,27,20
23,28,13
23,28,14
23,28,15
23,28,16
23,28,17
23,28,18
23,28,19
23,28,20
23,29,13
23,29,14
23,29,15
23,29,16
23,29,17
23,29,18
23,29,19
23,30,13
23,30,14
23,30,15
23,30,16
23,30,17
23,30,18
23,31,14
23,31,15
23,31,16
23,31,17
23,31,18
23,32,14
23,32,15
23,32,16
23,32,17
23,32,18
23,33,14
23,33,15
23,33,16
23,33,17
23,34,14
23,34,15
23,34,16
23,34,17
23,35,15
23,35,16
23,36,15
23,36,16
23,64,31
23,65,29
23,65,30
23,65,31
23,66,29
23,66,30
23,67,28
23,67,29
23,67,30
23,68,20
23,68,21
23,68,28
23,68,29
23,68,30
23,69,18
23,69,19
23,69,20
23,69,21
23,69,29
23,70,17
23,70,18
23,70,19
23,70,20
23,70,21
23,71,17
23,71,18
23,71,19
23,71,20
23,71,21
23,72,17
23,72,18
23,72,19
23,72,20
23,73,18
23,73,19
23,73,20
23,75,29
23,75,30
23,76,28
23,76,29
23,76,30
23,76,31
23,77,27
23,77,28
23,77,29
23,77,30
23,77,31
23,78,25
23,78,26
23,78,27
23,78,28
23,78,29
23,78,30
23,78,31
23,79,25
23,79,26
23,79,27
23,79,28
23,79,29
23,79,30
23,79,31
23,80,25
23,80,26
23,80,27
23,80,28
23,80,29
23,80,30
23,80,31
23,81,25
23,81,26
23,81,27
23,81,28
23,81,29
23,81,30
23,81,31
23,82,25
23,82,26
23,82,27
23,82,28
23,82,29
23,82,30
23,82,31
23,83,26
23,83,27
23,83,28
23,83,29
23,83,30
23,83,31
23,83,32
23,84,26
23,84,27
23,84,28
23,84,29
23,84,30
23,84,31
23,84,32
23,84,33
23,85,26
23,85,27
23,85,28
23,85,29
23,85,30
23,85,31
23,85,32
23,85,33
23,85,34
23,86,27
23,86,28
23,86,29
23,86,30
23,86,31
23,86,32
23,86,33
23,86,34
23,87,28
23,87,29
23,87,30
23,87,31
23,87,32
23,87,33
23,88,28
23,88,29
23,88,30
23,88,31
23,88,32
23,88,33
23,89,28
23,89,29
23,89,30
23,89,31
23,89,32
23,89,33
23,90,28
23,90,29
23,90,30
23,90,31
23,90,32
23,90,33
23,90,35
23,90,36
23,91,28
23,91,29
23,91,30
23,91,31
23,91,32
23,91,33
23,91,35
23,91,36
23,91,37
23,92,28
23,92,29
23,92,30
23,92,31
23,92,32
23,92,33
23,92,34
23,92,35
23,92,36
23,92,37
23,93,28
23,93,29
23,93,30
23,93,31
23,93,32
23,93,33
23,93,34
23,93,35
23,93,36
23,93,37
23,93,38
23,94,30
23,94,31
23,94,32
23,94,33
23,94,34
23,94,35
23,94,36
23,94,37
23,94,38
23,95,34
23,95,35
24,20,17
24,20,18
24,20,19
24,20,20
24,20,21
24,20,22
24,21,16
24,21,17
24,21,18
24,21,19
24,21,20
24,21,21
24,21,22
24,21,23
24,22,15
24,22,16
24,22,17
24,22,18
24,22,19
24,22,20
24,22,21
24,22,22
24,22,23
24,23,15
24,23,16
24,23,17
24,23,18
24,23,19
24,23,20
24,23,21
24,23,22
24,24,15
24,24,16
24,24,17
24,24,18
24,24,19
24,24,20
24,24,21
24,25,14
24,25,15
24,25,16
24,25,17
24,25,18
24,25,19
24,25,20
24,25,21
24,26,14
24,26,15
24,26,16
24,26,17
24,26,18
24,26,19
24,26,20
24,27,14
24,27,15
24,27,16
24,27,17
24,27,18
24,27,19
24,27,20
24,28,13
24,28,14
24,28,15
24,28,16
24,28,17
24,28,18
24,28,19
24,29,14
24,29,15
24,29,16
24,29,17
24,29,18
24,29,19
24,30,14
24,30,15
24,30,16
24,30,17
24,30,18
24,31,15
24,31,16
24,31,17
24,31,18
24,32,15
24,32,16
24,32,17
24,33,15
24,33,16
24,33,17
24,34,15
24,34,16
24,34,17
24,35,15
24,35,16
24,36,16
24,42,33
24,45,50
24,45,51
24,46,31
24,46,51
24,47,31
24,67,28
24,67,29
24,68,20
24,68,27
24,68,28
24,68,29
24,69,19
24,69,20
24,69,21
24,69,28
24,70,17
24,70,18
24,70,19
24,70,20
24,70,21
24,71,17
24,71,18
24,71,19
24,71,20
24,71,21
24,72,17
24,72,18
24,72,19
24,72,20
24,72,21
24,73,18
24,73,19
24,73,20
24,73,21
24,74,18
24,74,19
24,74,20
24,74,21
24,75,28
24,75,29
24,76,27
24,76,28
24,76,29
24,76,30
24,77,26
24,77,27
24,77,28
24,77,29
24,77,30
24,77,31
24,78,25
24,78,26
24,78,27
24,78,28
24,78,29
24,78,30
24,78,31
24,79,25
24,79,26
24,79,27
24,79,28
24,79,29
24,79,30
24,79,31
24,80,25
24,80,26
24,80,27
24,80,28
24,80,29
24,80,30
24,80,31
24,81,25
24,81,26
24,81,27
24,81,28
24,81,29
24,81,30
24,81,31
24,82,26
24,82,27
24,82,28
24,82,29
24,82,30
24,82,31
24,83,26
24,83,27
24,83,28
24,83,29
24,83,30
24,83,31
24,84,27
24,84,28
24,84,29
24,84,30
24,84,31
24,84,32
24,85,27
24,85,28
24,85,29
24,85,30
24,85,31
24,85,32
24,85,33
24,86,28
24,86,29
24,86,30
24,86,31
24,86,32
24,86,33
24,87,30
24,87,31
24,88,30
24,88,31
24,89,31
24,90,29
24,90,30
24,90,31
24,91,28
24,91,29
24,91,30
24,91,31
24,92,28
24,92,29
24,92,30
24,92,31
24,92,32
24,93,28
24,93,29
24,93,30
24,93,31
24,93,32
24,93,33
24,93,36
24,93,37
24,94,29
24,94,30
24,94,31
24,94,32
24,94,33
24,94,34
24,94,35
24,94,36
24,94,37
24,94,38
24,95,32
24,95,33
24,95,34
24,95,35
24,96,36
25,19,20
25,19,21
25,20,15
25,20,16
25,20,17
25,20,18
25,20,19
25,20,20
25,20,21
25,20,22
25,21,15
25,21,16
25,21,17
25,21,18
25,21,19
25,21,20
25,21,21
25,21,22
25,21,23
25,22,15
25,22,16
25,22,17
25,22,18
25,22,19
25,22,20
25,22,21
25,22,22
25,23,15
25,23,16
25,23,17
25,23,18
25,23,19
25,23,20
25,23,21
25,24,14
25,24,15
25,24,16
25,24,17
25,24,18
25,24,19
25,24,20
25,24,21
25,25,14
25,25,15
25,25,16
25,25,17
25,25,18
25,25,19
25,25,20
25,26,14
25,26,15
25,26,16
25,26,17
25,26,18
25,26,19
25,26,20
25,27,14
25,27,15
25,27,16
25,27,17
25,27,18
25,27,19
25,28,14
25,28,15
25,28,16
25,28,17
25,28,18
25,28,19
25,29,14
25,29,15
25,29,16
25,29,17
25,29,18
25,29,19
25,30,15
25,30,16
25,30,17
25,30,18
25,31,16
25,31,17
25,31,18
25,32,16
25,32,17
25,33,16
25,33,17
25,34,16
25,34,17
25,35,16
25,36,16
25,39,36
25,40,34
25,40,35
25,41,33
25,41,34
25,41,35
25,42,33
25,42,34
25,42,35
25,43,32
25,43,33
25,43,34
25,44,32
25,44,33
25,44,34
25,44,50
25,44,51
25,45,31
25,45,32
25,45,33
25,45,50
25,45,51
25,46,31
25,46,32
25,46,33
25,46,51
25,47,30
25,47,31
25,47,32
25,47,51
25,48,30
25,48,31
25,48,51
25,69,19
25,69,26
25,69,27
25,70,18
25,70,19
25,70,20
25,71,18
25,71,19
25,71,20
25,72,18
25,72,19
25,72,20
25,73,18
25,73,19
25,73,20
25,74,18
25,74,19
25,74,20
25,74,21
25,75,19
25,75,20
25,75,27
25,75,28
25,75,29
25,76,27
25,76,28
25,76,29
25,76,30
25,77,26
25,77,27
25,77,28
25,77,29
25,77,30
25,78,25
25,78,26
25,78,27
25,78,28
25,78,29
25,78,30
25,78,31
25,79,25
25,79,26
25,79,27
25,79,28
25,79,29
25,79,30
25,79,31
25,80,25
25,80,26
25,80,27
25,80,28
25,80,29
25,80,30
25,80,31
25,80,32
25,81,25
25,81,26
25,81,27
25,81,28
25,81,29
25,81,30
25,81,31
25,81,32
25,82,26
25,82,27
25,82,28
25,82,29
25,82,30
25,82,31
25,82,32
25,83,26
25,83,27
25,83,28
25,83,29
25,83,30
25,83,31
25,83,32
25,84,27
25,84,28
25,84,29
25,84,30
25,84,31
25,85,28
25,85,29
25,85,30
25,85,31
25,86,29
25,86,30
25,86,31
25,87,30
25,92,28
25,92,29
25,92,30
25,93,28
25,93,29
25,93,30
25,93,31
25,94,29
25,94,30
25,94,31
25,94,32
25,94,33
25,95,29
25,95,31
25,95,32
25,95,33
25,95,34
25,95,36
25,96,32
25,96,35
25,96,36
26,18,21
26,19,16
26,19,17
26,19,18
26,19,19
26,19,20
26,19,21
26,19,22
26,20,15
26,20,16
26,20,17
26,20,18
26,20,19
26,20,20
26,20,21
26,20,22
26,21,14
26,21,15
26,21,16
26,21,17
26,21,18
26,21,19
26,21,20
26,21,21
26,21,22
26,22,15
26,22,16
26,22,17
26,22,18
26,22,19
26,22,20
26,22,21
26,23,14
26,23,15
26,23,16
26,23,17
26,23,18
26,23,19
26,23,20
26,23,21
26,24,14
26,24,15
26,24,16
26,24,17
26,24,18
26,24,19
26,24,20
26,24,21
26,25,14
26,25,15
26,25,16
26,25,17
26,25,18
26,25,19
26,25,20
26,25,21
26,26,14
26,26,15
26,26,16
26,26,17
26,26,18
26,26,19
26,26,20
26,27,14
26,27,15
26,27,16
26,27,17
26,27,18
26,27,19
26,28,14
26,28,15
26,28,16
26,28,17
26,28,18
26,28,19
26,29,15
26,29,16
26,29,17
26,29,18
26,30,16
26,30,17
26,30,18
26,31,16
26,31,17
26,31,18
26,32,16
26,32,17
26,33,16
26,33,17
26,34,16
26,34,17
26,35,16
26,37,35
26,37,36
26,37,37
26,37,38
26,38,34
26,38,35
26,38,36
26,38,37
26,38,38
26,38,39
26,39,34
26,39,35
26,39,36
26,39,37
26,39,38
26,39,39
26,40,33
26,40,34
26,40,35
26,40,36
26,40,37
26,40,38
26,41,33
26,41,34
26,41,35
26,41,36
26,41,37
26,42,33
26,42,34
26,42,35
26,42,36
26,42,37
26,43,33
26,43,34
26,43,35
26,43,36
26,43,51
26,44,32
26,44,33
26,44,34
26,44,35
26,44,50
26,44,51
26,45,31
26,45,32
26,45,33
26,45,34
26,45,50
26,45,51
26,46,31
26,46,32
26,46,33
26,46,34
26,46,51
26,47,31
26,47,32
26,47,33
26,47,51
26,48,30
26,48,31
26,48,32
26,48,51
26,49,30
26,49,31
26,69,26
26,73,20
26,74,19
26,74,20
26,75,26
26,75,27
26,75,28
26,76,26
26,76,27
26,76,28
26,76,29
26,77,26
26,77,27
26,77,28
26,77,29
26,77,30
26,78,25
26,78,26
26,78,27
26,78,28
26,78,29
26,78,30
26,78,31
26,79,25
26,79,26
26,79,27
26,79,28
26,79,29
26,79,30
26,79,31
26,80,25
26,80,26
26,80,27
26,80,28
26,80,29
26,80,30
26,80,31
26,80,32
26,81,26
26,81,27
26,81,28
26,81,29
26,81,30
26,81,31
26,81,32
26,82,26
26,82,27
26,82,28
26,82,29
26,82,30
26,82,31
26,82,32
26,82,33
26,83,27
26,83,28
26,83,29
26,83,30
26,83,31
26,83,32
26,83,33
26,84,28
26,84,29
26,84,30
26,84,31
26,84,32
26,85,28
26,85,29
26,85,30
26,85,31
26,85,32
26,86,29
26,86,30
26,86,31
26,87,30
26,94,31
26,94,32
26,95,31
26,95,32
26,95,33
26,95,37
26,95,38
26,96,32
26,96,33
26,96,34
26,96,35
26,96,36
26,96,37
26,96,38
27,18,17
27,18,18
27,18,19
27,18,20
27,18,21
27,19,15
27,19,16
27,19,17
27,19,18
27,19,19
27,19,20
27,19,21
27,19,22
27,20,14
27,20,15
27,20,16
27,20,17
27,20,18
27,20,19
27,20,20
27,20,21
27,20,22
27,21,14
27,21,15
27,21,16
27,21,17
27,21,18
27,21,19
27,21,20
27,21,21
27,21,59
27,22,14
27,22,15
27,22,16
27,22,17
27,22,18
27,22,19
27,22,20
27,22,21
27,23,14
27,23,15
27,23,16
27,23,17
27,23,18
27,23,19
27,23,20
27,23,21
27,24,14
27,24,15
27,24,16
27,24,17
27,24,18
27,24,19
27,24,20
27,24,21
27,25,14
27,25,15
27,25,16
27,25,17
27,25,18
27,25,19
27,25,20
27,25,21
27,26,14
27,26,15
27,26,16
27,26,17
27,26,18
27,26,19
27,26,20
27,27,15
27,27,16
27,27,17
27,27,18
27,27,19
27,28,15
27,28,16
27,28,17
27,28,18
27,28,19
27,29,15
27,29,16
27,29,17
27,29,18
27,30,16
27,30,17
27,30,18
27,31,17
27,31,18
27,32,17
27,34,16
27,34,37
27,34,49
27,34,50
27,35,16
27,35,36
27,35,37
27,35,38
27,35,50
27,36,35
27,36,36
27,36,37
27,36,38
27,36,39
27,36,40
27,37,35
27,37,36
27,37,37
27,37,38
27,37,39
27,37,40
27,37,41
27,38,34
27,38,35
27,38,36
27,38,37
27,38,38
27,38,39
27,38,40
27,38,41
27,39,34
27,39,35
27,39,36
27,39,37
27,39,38
27,39,39
27,39,40
27,40,34
27,40,35
27,40,36
27,40,37
27,40,38
27,40,39
27,40,40
27,41,34
27,41,35
27,41,36
27,41,37
27,41,38
27,41,39
27,41,40
27,42,34
27,42,35
27,42,36
27,42,37
27,42,38
27,43,33
27,43,34
27,43,35
27,43,36
27,43,37
27,43,50
27,43,51
27,44,33
27,44,34
27,44,35
27,44,36
27,44,50
27,44,51
27,45,32
27,45,33
27,45,34
27,45,35
27,45,50
27,45,51
27,46,32
27,46,33
27,46,34
27,46,51
27,47,32
27,47,33
27,47,51
27,48,32
27,58,24
27,58,25
27,59,24
27,59,25
27,74,26
27,74,27
27,75,26
27,75,27
27,75,28
27,76,25
27,76,26
27,76,27
27,76,28
27,77,25
27,77,26
27,77,27
27,77,28
27,77,29
27,78,24
27,78,25
27,78,26
27,78,27
27,78,28
27,78,29
27,78,30
27,79,25
27,79,26
27,79,27
27,79,28
27,79,29
27,79,30
27,79,31
27,80,25
27,80,26
27,80,27
27,80,28
27,80,29
27,80,30
27,80,31
27,80,32
27,81,26
27,81,27
27,81,28
27,81,29
27,81,30
27,81,31
27,81,32
27,81,33
27,82,26
27,82,27
27,82,28
27,82,29
27,82,30
27,82,31
27,82,32
27,82,33
27,83,27
27,83,28
27,83,29
27,83,30
27,83,31
27,83,32
27,83,33
27,84,28
27,84,29
27,84,30
27,84,31
27,84,32
27,84,33
27,85,28
27,85,29
27,85,30
27,85,31
27,85,32
27,86,29
27,86,30
27,86,31
27,95,32
27,95,36
27,95,37
27,95,38
27,95,39
27,95,40
27,96,32
27,96,34
27,96,35
27,96,36
27,96,37
27,96,38
27,96,39
27,96,40
27,97,34
27,97,35
27,97,36
28,18,16
28,18,17
28,18,18
28,18,19
28,18,20
28,18,21
28,19,15
28,19,16
28,19,17
28,19,18
28,19,19
28,19,20
28,19,21
28,20,13
28,20,14
28,20,15
28,20,16
28,20,17
28,20,18
28,20,19
28,20,20
28,20,21
28,20,58
28,21,14
28,21,15
28,21,16
28,21,17
28,21,18
28,21,19
28,21,20
28,21,21
28,21,60
28,22,14
28,22,15
28,22,16
28,22,17
28,22,18
28,22,19
28,22,20
28,22,21
28,23,14
28,23,15
28,23,16
28,23,17
28,23,18
28,23,19
28,23,20
28,23,21
28,24,14
28,24,15
28,24,16
28,24,17
28,24,18
28,24,19
28,24,20
28,24,21
28,25,15
28,25,16
28,25,17
28,25,18
28,25,19
28,25,20
28,25,21
28,26,15
28,26,16
28,26,17
28,26,18
28,26,19
28,26,20
28,27,15
28,27,16
28,27,17
28,27,18
28,27,19
28,28,15
28,28,16
28,28,17
28,28,18
28,28,19
28,29,16
28,29,17
28,29,18
28,30,16
28,30,17
28,30,18
28,30,39
28,31,17
28,31,18
28,31,37
28,31,38
28,31,39
28,31,40
28,31,41
28,31,42
28,31,43
28,32,17
28,32,36
28,32,37
28,32,38
28,32,39
28,32,40
28,32,41
28,32,42
28,32,43
28,32,44
28,33,36
28,33,37
28,33,38
28,33,39
28,33,40
28,33,41
28,33,42
28,33,43
28,33,44
28,34,16
28,34,36
28,34,37
28,34,38
28,34,39
28,34,40
28,34,41
28,34,42
28,34,43
28,34,44
28,34,45
28,34,47
28,34,48
28,34,49
28,34,50
28,35,16
28,35,36
28,35,37
28,35,38
28,35,39
28,35,40
28,35,41
28,35,42
28,35,43
28,35,44
28,35,48
28,35,49
28,35,50
28,35,51
28,36,16
28,36,35
28,36,36
28,36,37
28,36,38
28,36,39
28,36,40
28,36,41
28,36,42
28,36,43
28,36,44
28,36,48
28,36,49
28,36,50
28,36,51
28,37,35
28,37,36
28,37,37
28,37,38
28,37,39
28,37,40
28,37,41
28,37,42
28,37,43
28,37,44
28,37,49
28,37,50
28,37,51
28,38,35
28,38,36
28,38,37
28,38,38
28,38,39
28,38,40
28,38,41
28,38,42
28,38,43
28,38,50
28,38,51
28,39,35
28,39,36
28,39,37
28,39,38
28,39,39
28,39,40
28,39,41
28,39,42
28,39,43
28,39,50
28,39,51
28,40,35
28,40,36
28,40,37
28,40,38
28,40,39
28,40,40
28,40,41
28,40,42
28,41,34
28,41,35
28,41,36
28,41,37
28,41,38
28,41,39
28,41,40
28,41,41
28,41,42
28,42,34
28,42,35
28,42,36
28,42,37
28,42,38
28,42,39
28,42,40
28,42,41
28,42,51
28,43,34
28,43,35
28,43,36
28,43,37
28,43,38
28,43,39
28,43,40
28,43,50
28,43,51
28,44,34
28,44,35
28,44,36
28,44,37
28,44,38
28,44,39
28,44,50
28,44,51
28,45,34
28,45,35
28,45,48
28,45,50
28,45,51
28,45,52
28,46,48
28,46,51
28,46,52
28,47,51
28,47,52
28,52,29
28,53,29
28,54,28
28,55,28
28,58,25
28,58,26
28,59,24
28,59,25
28,60,24
28,72,25
28,72,26
28,73,25
28,73,26
28,73,27
28,74,25
28,74,26
28,74,27
28,75,25
28,75,26
28,75,27
28,76,25
28,76,26
28,76,27
28,76,28
28,77,25
28,77,26
28,77,27
28,77,28
28,77,29
28,78,25
28,78,26
28,78,27
28,78,28
28,78,29
28,78,30
28,79,25
28,79,26
28,79,27
28,79,28
28,79,29
28,79,30
28,79,31
28,79,32
28,80,25
28,80,26
28,80,27
28,80,28
28,80,29
28,80,30
28,80,31
28,80,32
28,80,33
28,81,26
28,81,27
28,81,28
28,81,29
28,81,30
28,81,31
28,81,32
28,81,33
28,82,27
28,82,28
28,82,29
28,82,30
28,82,31
28,82,32
28,82,33
28,83,27
28,83,28
28,83,29
28,83,30
28,83,31
28,83,32
28,83,33
28,84,28
28,84,29
28,84,30
28,84,31
28,84,32
28,84,33
28,85,29
28,85,30
28,85,31
28,85,32
28,95,36
28,95,37
28,95,38
28,95,39
28,95,40
28,96,35
28,96,36
28,96,37
28,96,38
28,96,39
28,96,40
28,96,41
28,97,34
28,97,35
28,97,36
28,97,37
28,97,38
28,97,39
28,97,40
29,17,19
29,17,20
29,18,15
29,18,16
29,18,17
29,18,18
29,18,19
29,18,20
29,18,21
29,19,15
29,19,16
29,19,17
29,19,18
29,19,19
29,19,20
29,19,21
29,20,14
29,20,15
29,20,16
29,20,17
29,20,18
29,20,19
29,20,20
29,20,59
29,21,13
29,21,14
29,21,15
29,21,16
29,21,17
29,21,18
29,21,19
29,21,20
29,21,60
29,21,61
29,22,14
29,22,15
29,22,16
29,22,17
29,22,18
29,22,19
29,22,20
29,22,21
29,23,14
29,23,15
29,23,16
29,23,17
29,23,18
29,23,19
29,23,20
29,23,21
29,23,22
29,24,15
29,24,16
29,24,17
29,24,18
29,24,19
29,24,20
29,24,21
29,24,22
29,25,15
29,25,16
29,25,17
29,25,18
29,25,19
29,25,20
29,25,21
29,26,15
29,26,16
29,26,17
29,26,18
29,26,19
29,26,20
29,27,15
29,27,16
29,27,17
29,27,18
29,27,19
29,27,37
29,28,15
29,28,16
29,28,17
29,28,18
29,28,19
29,28,37
29,28,38
29,28,39
29,28,40
29,29,16
29,29,17
29,29,18
29,29,19
29,29,37
29,29,38
29,29,39
29,29,40
29,29,41
29,29,42
29,29,43
29,30,16
29,30,17
29,30,18
29,30,37
29,30,38
29,30,39
29,30,40
29,30,41
29,30,42
29,30,43
29,30,44
29,31,17
29,31,18
29,31,37
29,31,40
29,31,41
29,31,42
29,31,43
29,31,44
29,32,17
29,32,41
29,32,42
29,32,43
29,32,44
29,32,45
29,33,41
29,33,42
29,33,43
29,33,44
29,33,45
29,33,46
29,33,47
29,34,41
29,34,42
29,34,43
29,34,44
29,34,45
29,34,46
29,34,47
29,34,48
29,34,49
29,35,16
29,35,36
29,35,41
29,35,42
29,35,43
29,35,44
29,35,45
29,35,46
29,35,47
29,35,48
29,35,49
29,35,50
29,35,51
29,36,16
29,36,36
29,36,37
29,36,38
29,36,39
29,36,40
29,36,41
29,36,42
29,36,43
29,36,44
29,36,45
29,36,46
29,36,47
29,36,48
29,36,49
29,36,50
29,36,51
29,36,52
29,37,36
29,37,37
29,37,38
29,37,39
29,37,40
29,37,41
29,37,42
29,37,43
29,37,44
29,37,45
29,37,46
29,37,47
29,37,48
29,37,49
29,37,50
29,37,51
29,38,36
29,38,37
29,38,38
29,38,39
29,38,40
29,38,41
29,38,42
29,38,43
29,38,44
29,38,45
29,38,46
29,38,47
29,38,48
29,38,49
29,38,50
29,38,51
29,39,35
29,39,36
29,39,37
29,39,38
29,39,39
29,39,40
29,39,41
29,39,42
29,39,43
29,39,44
29,39,45
29,39,46
29,39,50
29,39,51
29,40,35
29,40,36
29,40,37
29,40,38
29,40,39
29,40,40
29,40,41
29,40,42
29,40,43
29,40,44
29,40,45
29,41,35
29,41,36
29,41,37
29,41,38
29,41,39
29,41,40
29,41,41
29,41,42
29,41,43
29,41,44
29,41,45
29,42,35
29,42,36
29,42,37
29,42,38
29,42,39
29,42,40
29,42,41
29,42,42
29,42,43
29,42,44
29,43,35
29,43,36
29,43,37
29,43,38
29,43,39
29,43,40
29,43,41
29,43,42
29,43,43
29,43,51
29,44,36
29,44,37
29,44,38
29,44,39
29,44,40
29,44,41
29,44,42
29,44,50
29,44,51
29,45,48
29,45,50
29,45,51
