x,y,z
24,79,27
24,79,28
24,79,29
24,79,30
24,79,31
24,80,27
24,80,28
24,80,29
24,80,30
24,80,31
24,81,28
24,81,29
24,81,30
24,81,31
24,82,28
24,82,29
24,82,30
25,22,17
25,22,18
25,22,19
25,23,16
25,23,17
25,23,18
25,23,19
25,24,16
25,24,17
25,24,18
25,24,19
25,25,15
25,25,16
25,25,17
25,25,18
25,26,15
25,26,16
25,26,17
25,26,18
25,27,16
25,27,17
25,48,47
25,49,46
25,49,47
25,50,46
25,51,45
25,51,46
25,52,43
25,52,44
25,52,45
25,52,46
25,53,41
25,53,42
25,53,43
25,53,44
25,53,45
25,53,46
25,53,47
25,53,55
25,53,56
25,53,57
25,53,58
25,53,59
25,54,37
25,54,38
25,54,39
25,54,40
25,54,41
25,54,42
25,54,43
25,54,44
25,54,45
25,54,46
25,54,47
25,54,48
25,54,53
25,54,54
25,54,55
25,54,56
25,54,57
25,54,58
25,54,59
25,54,60
25,55,35
25,55,36
25,55,37
25,55,38
25,55,39
25,55,40
25,55,41
25,55,42
25,55,43
25,55,44
25,55,45
25,55,46
25,55,47
25,55,48
25,55,53
25,55,54
25,55,55
25,55,56
25,55,57
25,55,58
25,55,59
25,55,60
25,56,35
25,56,36
25,56,37
25,56,38
25,56,39
25,56,40
25,56,41
25,56,42
25,56,43
25,56,44
25,56,45
25,56,46
25,56,47
25,56,48
25,56,54
25,56,55
25,56,56
25,56,57
25,56,58
25,57,34
25,57,35
25,57,36
25,57,37
25,57,38
25,57,39
25,57,40
25,57,41
25,57,42
25,57,43
25,57,44
25,57,45
25,57,46
25,57,47
25,58,35
25,58,36
25,58,37
25,58,38
25,58,39
25,58,40
25,58,41
25,58,42
25,58,43
25,58,44
25,58,45
25,58,46
25,59,34
25,59,35
25,59,36
25,59,37
25,59,38
25,59,39
25,59,40
25,60,31
25,60,32
25,60,33
25,60,34
25,60,35
25,60,36
25,60,37
25,60,38
25,60,39
25,61,31
25,61,32
25,61,33
25,61,34
25,61,35
25,61,36
25,61,37
25,61,38
25,62,30
25,62,31
25,62,32
25,62,33
25,62,34
25,62,35
25,62,36
25,63,29
25,63,30
25,63,31
25,63,32
25,63,33
25,63,34
25,63,35
25,64,28
25,64,29
25,64,30
25,64,31
25,64,32
25,64,33
25,64,34
25,64,43
25,65,27
25,65,28
25,65,29
25,65,30
25,65,31
25,65,32
25,65,33
25,65,41
25,65,42
25,65,43
25,66,27
25,66,28
25,66,29
25,66,30
25,66,31
25,66,32
25,66,42
25,67,26
25,67,27
25,67,28
25,67,29
25,67,30
25,71,15
25,71,16
25,71,17
25,71,18
25,72,15
25,72,16
25,72,17
25,72,18
25,72,19
25,72,25
25,72,26
25,73,16
25,73,17
25,73,18
25,73,19
25,73,24
25,73,25
25,73,26
25,73,27
25,74,16
25,74,17
25,74,18
25,74,19
25,74,20
25,74,21
25,74,22
25,74,23
25,74,24
25,74,25
25,74,26
25,74,27
25,75,17
25,75,18
25,75,19
25,75,20
25,75,21
25,75,22
25,75,23
25,75,24
25,75,25
25,75,26
25,75,27
25,76,18
25,76,19
25,76,20
25,76,21
25,76,22
25,76,23
25,76,24
25,76,25
25,76,26
25,76,27
25,76,60
25,77,22
25,77,23
25,77,26
25,77,27
25,77,28
25,78,26
25,78,27
25,78,28
25,78,29
25,78,30
25,79,26
25,79,27
25,79,28
25,79,29
25,79,30
25,79,31
25,80,27
25,80,28
25,80,29
25,80,30
25,80,31
25,81,27
25,81,28
25,81,29
25,81,30
25,82,28
25,82,29
26,21,18
26,22,17
26,22,18
26,22,19
26,23,16
26,23,17
26,23,18
26,23,19
26,23,20
26,24,16
26,24,17
26,24,18
26,24,19
26,25,16
26,25,17
26,25,18
26,25,19
26,26,16
26,26,17
26,26,18
26,27,16
26,27,17
26,49,45
26,49,46
26,49,47
26,50,45
26,50,46
26,50,47
26,51,44
26,51,45
26,51,46
26,51,47
26,52,43
26,52,44
26,52,45
26,52,46
26,52,47
26,53,40
26,53,41
26,53,42
26,53,43
26,53,44
26,53,45
26,53,46
26,53,47
26,53,56
26,53,57
26,53,58
26,53,59
26,54,37
26,54,38
26,54,39
26,54,40
26,54,41
26,54,42
26,54,43
26,54,44
26,54,45
26,54,46
26,54,47
26,54,48
26,54,54
26,54,55
26,54,56
26,54,57
26,54,58
26,54,59
26,54,60
26,55,36
26,55,37
26,55,38
26,55,39
26,55,40
26,55,41
26,55,42
26,55,43
26,55,44
26,55,45
26,55,46
26,55,47
26,55,48
26,55,54
26,55,55
26,55,56
26,55,57
26,55,58
26,55,59
26,56,36
26,56,37
26,56,38
26,56,39
26,56,40
26,56,41
26,56,42
26,56,43
26,56,44
26,56,45
26,56,46
26,56,47
26,56,48
26,56,55
26,56,56
26,56,57
26,56,58
26,57,36
26,57,37
26,57,38
26,57,39
26,57,40
26,57,41
26,57,42
26,57,43
26,57,44
26,57,45
26,57,46
26,57,47
26,58,37
26,58,38
26,58,39
26,58,40
26,58,41
26,58,42
26,58,43
26,58,44
26,58,45
26,58,46
26,59,37
26,59,38
26,59,39
26,60,37
26,64,28
26,64,29
26,64,30
26,64,42
26,64,43
26,64,44
26,65,27
26,65,28
26,65,29
26,65,30
26,65,41
26,65,42
26,65,43
26,65,44
26,66,26
26,66,27
26,66,28
26,66,29
26,66,30
26,66,41
26,66,42
26,66,43
26,66,44
26,67,26
26,67,27
26,67,28
26,67,29
26,68,25
26,68,26
26,68,27
26,68,28
26,69,24
26,69,25
26,69,26
26,69,27
26,69,28
26,70,24
26,70,25
26,70,26
26,70,27
26,70,28
26,71,15
26,71,16
26,71,17
26,71,18
26,71,24
26,71,25
26,71,26
26,71,27
26,71,28
26,72,15
26,72,16
26,72,17
26,72,18
26,72,24
26,72,25
26,72,26
26,72,27
26,72,28
26,73,15
26,73,16
26,73,17
26,73,18
26,73,23
26,73,24
26,73,25
26,73,26
26,73,27
26,73,28
26,74,16
26,74,17
26,74,18
26,74,19
26,74,20
26,74,21
26,74,22
26,74,23
26,74,24
26,74,25
26,74,26
26,74,27
26,75,17
26,75,18
26,75,19
26,75,20
26,75,21
26,75,22
26,75,23
26,75,24
26,75,25
26,75,26
26,75,27
26,75,59
26,75,60
26,76,18
26,76,19
26,76,20
26,76,21
26,76,22
26,76,23
26,76,24
26,76,25
26,76,26
26,76,27
26,76,28
26,76,58
26,76,59
26,76,60
26,76,61
26,76,62
26,77,22
26,77,23
26,77,26
26,77,27
26,77,28
26,77,29
26,77,59
26,77,60
26,77,61
26,77,62
26,78,26
26,78,27
26,78,28
26,78,29
26,78,30
26,79,26
26,79,27
26,79,28
26,79,29
26,79,30
26,80,26
26,80,27
26,80,28
26,80,29
26,80,30
26,80,31
26,81,27
26,81,28
26,81,29
26,81,30
26,81,31
26,82,28
26,82,29
26,82,30
27,21,17
27,21,18
27,22,17
27,22,18
27,22,19
27,23,16
27,23,17
27,23,18
27,23,19
27,23,20
27,24,16
27,24,17
27,24,18
27,24,19
27,25,16
27,25,17
27,25,18
27,25,19
27,26,16
27,26,17
27,26,18
27,27,16
27,27,17
27,27,18
27,49,45
27,49,46
27,49,47
27,50,44
27,50,45
27,50,46
27,50,47
27,51,44
27,51,45
27,51,46
27,51,47
27,52,43
27,52,44
27,52,45
27,52,46
27,52,47
27,53,41
27,53,42
27,53,43
27,53,44
27,53,45
27,53,46
27,53,47
27,53,48
27,53,57
27,53,58
27,54,41
27,54,42
27,54,43
27,54,44
27,54,45
27,54,46
27,54,47
27,54,48
27,54,55
27,54,56
27,54,57
27,54,58
27,54,59
27,55,44
27,55,45
27,55,46
27,55,47
27,55,48
27,55,55
27,55,56
27,55,57
27,55,58
27,56,37
27,56,38
27,56,39
27,56,44
27,56,45
27,56,46
27,56,47
27,57,38
27,57,39
27,57,40
27,57,44
27,57,45
27,57,46
27,57,47
27,58,42
27,64,42
27,64,43
27,64,44
27,65,26
27,65,27
27,65,28
27,65,29
27,65,41
27,65,42
27,65,43
27,65,44
27,66,26
27,66,27
27,66,28
27,66,29
27,66,40
27,66,41
27,66,42
27,66,43
27,66,44
27,67,25
27,67,26
27,67,27
27,67,28
27,67,29
27,67,41
27,67,42
27,67,43
27,68,25
27,68,26
27,68,27
27,68,28
27,69,24
27,69,25
27,69,26
27,69,27
27,69,28
27,70,24
27,70,25
27,70,26
27,70,27
27,70,28
27,70,29
27,71,16
27,71,17
27,71,24
27,71,25
27,71,26
27,71,27
27,71,28
27,71,29
27,72,16
27,72,17
27,72,24
27,72,25
27,72,26
27,72,27
27,72,28
27,73,15
27,73,16
27,73,17
27,73,23
27,73,24
27,73,25
27,73,26
27,73,27
27,73,28
27,74,16
27,74,17
27,74,18
27,74,23
27,74,24
27,74,25
27,74,26
27,74,27
27,74,28
27,74,57
27,74,58
27,74,59
27,75,19
27,75,20
27,75,21
27,75,22
27,75,23
27,75,24
27,75,25
27,75,26
27,75,27
27,75,57
27,75,58
27,75,59
27,75,60
27,75,61
27,76,20
27,76,21
27,76,22
27,76,23
27,76,24
27,76,25
27,76,26
27,76,27
27,76,28
27,76,58
27,76,59
27,76,60
27,76,61
27,76,62
27,77,26
27,77,27
27,77,28
27,77,29
27,77,58
27,77,59
27,77,60
27,77,61
27,77,62
27,78,26
27,78,27
27,78,28
27,78,29
27,78,30
27,78,59
27,78,60
27,78,61
27,79,26
27,79,27
27,79,28
27,79,29
27,79,30
27,80,27
27,80,28
27,80,29
27,80,30
27,80,31
27,81,27
27,81,28
27,81,29
27,81,30
27,81,31
27,82,27
27,82,28
27,82,29
27,82,30
28,21,17
28,21,18
28,22,16
28,22,17
28,22,18
28,22,19
28,22,20
28,22,21
28,22,22
28,23,16
28,23,17
28,23,18
28,23,19
28,23,20
28,23,21
28,24,16
28,24,17
28,24,18
28,24,19
28,24,20
28,25,16
28,25,17
28,25,18
28,25,19
28,26,16
28,26,17
28,26,18
28,27,16
28,27,17
28,27,18
28,47,31
28,48,30
28,48,31
28,49,45
28,49,46
28,50,44
28,50,45
28,50,46
28,50,47
28,51,44
28,51,45
28,51,46
28,51,47
28,52,44
28,52,45
28,52,46
28,52,47
28,53,44
28,53,45
28,53,46
28,53,47
28,54,45
28,54,46
28,54,47
28,57,39
28,58,26
28,58,27
28,59,26
28,59,27
28,60,26
28,61,26
28,64,27
28,64,28
28,65,26
28,65,27
28,65,28
28,65,29
28,65,42
28,65,43
28,65,44
28,66,25
28,66,26
28,66,27
28,66,28
28,66,29
28,66,41
28,66,42
28,66,43
28,66,44
28,67,25
28,67,26
28,67,27
28,67,28
28,67,42
28,67,43
28,68,24
28,68,25
28,68,26
28,68,27
28,68,28
28,69,24
28,69,25
28,69,26
28,69,27
28,69,28
28,69,29
28,70,24
28,70,25
28,70,26
28,70,27
28,70,28
28,70,29
28,71,24
28,71,25
28,71,26
28,71,27
28,71,28
28,71,29
28,72,16
28,72,24
28,72,25
28,72,26
28,72,27
28,72,28
28,72,29
28,73,23
28,73,24
28,73,25
28,73,26
28,73,27
28,73,28
28,73,56
28,73,57
28,73,58
28,74,23
28,74,24
28,74,25
28,74,26
28,74,27
28,74,28
28,74,56
28,74,57
28,74,58
28,74,59
28,75,24
28,75,25
28,75,26
28,75,27
28,75,56
28,75,57
28,75,58
28,75,59
28,75,60
28,75,61
28,76,21
28,76,26
28,76,27
28,76,57
28,76,58
28,76,59
28,76,60
28,76,61
28,76,62
28,77,27
28,77,28
28,77,57
28,77,58
28,77,59
28,77,60
28,77,61
28,77,62
28,78,27
28,78,28
28,78,29
28,78,30
28,78,58
28,78,59
28,78,60
28,78,61
28,79,27
28,79,28
28,79,29
28,79,30
28,79,31
28,79,59
28,79,60
28,80,27
28,80,28
28,80,29
28,80,30
28,80,31
28,81,28
28,81,29
28,81,30
28,81,31
28,82,28
28,82,29
28,82,30
28,82,31
29,20,24
29,20,25
29,21,16
29,21,17
29,21,18
29,21,19
29,21,20
29,21,21
29,21,22
29,21,23
29,21,24
29,22,16
29,22,17
29,22,18
29,22,19
29,22,20
29,22,21
29,22,22
29,22,23
29,23,15
29,23,16
29,23,17
29,23,18
29,23,19
29,23,20
29,23,21
29,23,22
29,24,15
29,24,16
29,24,17
29,24,18
29,24,19
29,24,20
29,25,16
29,25,17
29,25,18
29,25,19
29,26,16
29,26,17
29,26,18
29,27,16
29,27,17
29,47,31
29,48,30
29,48,31
29,51,29
29,52,28
29,52,29
29,53,27
29,53,28
29,53,29
29,54,26
29,54,27
29,54,28
29,55,25
29,55,26
29,55,27
29,55,28
29,56,25
29,56,26
29,56,27
29,56,28
29,57,25
29,57,26
29,57,27
29,57,28
29,57,37
29,57,38
29,57,39
29,58,25
29,58,26
29,58,27
29,58,28
29,59,25
29,59,26
29,59,27
29,59,28
29,60,25
29,60,26
29,60,27
29,60,28
29,61,25
29,61,26
29,61,27
29,61,28
29,62,26
29,62,27
29,62,28
29,63,27
29,63,28
29,63,29
29,64,27
29,64,28
29,64,29
29,65,26
29,65,27
29,65,28
29,65,29
29,66,24
29,66,25
29,66,26
29,66,27
29,66,28
29,66,29
29,67,23
29,67,24
29,67,25
29,67,26
29,67,27
29,67,28
29,67,29
29,68,24
29,68,25
29,68,26
29,68,27
29,68,28
29,69,24
29,69,25
29,69,26
29,69,27
29,69,28
29,69,29
29,70,24
29,70,25
29,70,26
29,70,27
29,70,28
29,70,29
29,71,24
29,71,25
29,71,26
29,71,27
29,71,28
29,71,29
29,72,24
29,72,25
29,72,26
29,72,27
29,72,28
29,72,29
29,72,57
29,73,24
29,73,25
29,73,26
29,73,27
29,73,28
29,73,56
29,73,57
29,73,58
29,74,24
29,74,25
29,74,26
29,74,27
29,74,28
29,74,56
29,74,57
29,74,58
29,74,59
29,75,25
29,75,26
29,75,27
29,75,56
29,75,57
29,75,58
29,75,59
29,75,60
29,76,57
29,76,58
29,76,59
29,76,60
29,77,27
29,77,28
29,77,29
29,77,57
29,77,58
29,77,59
29,77,60
29,77,61
29,78,27
29,78,28
29,78,29
29,78,30
29,78,58
29,78,59
29,78,60
29,78,61
29,79,28
29,79,29
29,79,30
29,79,31
29,79,59
29,79,60
29,80,28
29,80,29
29,80,30
29,80,31
29,81,29
29,81,30
29,81,31
30,19,19
30,19,20
30,19,21
30,19,24
30,20,16
30,20,17
30,20,18
30,20,19
30,20,20
30,20,21
30,20,22
30,20,23
30,20,24
30,20,25
30,21,15
30,21,16
30,21,17
30,21,18
30,21,19
30,21,20
30,21,21
30,21,22
30,21,23
30,21,24
30,22,15
30,22,16
30,22,17
30,22,18
30,22,19
30,22,20
30,22,21
30,22,22
30,22,23
30,23,15
30,23,16
30,23,17
30,23,18
30,23,19
30,23,20
30,23,21
30,23,22
30,24,15
30,24,16
30,24,17
30,24,18
30,24,19
30,24,20
30,25,16
30,25,17
30,25,18
30,25,19
30,26,16
30,26,17
30,26,18
30,51,28
30,51,29
30,51,30
30,52,27
30,52,28
30,52,29
30,52,30
30,53,26
30,53,27
30,53,28
30,53,29
30,53,30
30,54,26
30,54,27
30,54,28
30,54,29
30,55,25
30,55,26
30,55,27
30,55,28
30,55,29
30,56,24
30,56,25
30,56,26
30,56,27
30,56,28
30,57,24
30,57,25
30,57,26
30,57,27
30,57,28
30,57,29
30,57,38
30,58,24
30,58,25
30,58,26
30,58,27
30,58,28
30,58,29
30,59,24
30,59,25
30,59,26
30,59,27
30,59,28
30,59,29
30,60,24
30,60,25
30,60,26
30,60,27
30,60,28
30,60,29
30,61,25
30,61,26
30,61,27
30,61,28
30,61,29
30,61,30
30,62,26
30,62,27
30,62,28
30,62,29
30,62,30
30,63,27
30,63,28
30,63,29
30,63,30
30,64,27
30,64,28
30,64,29
30,64,30
30,65,26
30,65,27
30,65,28
30,65,29
30,65,30
30,66,23
30,66,24
30,66,25
30,66,26
30,66,27
30,66,28
30,66,29
30,67,23
30,67,24
30,67,25
30,67,26
30,67,27
30,67,28
30,67,29
30,68,24
30,68,25
30,68,26
30,68,27
30,68,28
30,69,25
30,69,26
30,69,27
30,69,28
30,69,29
30,70,25
30,70,26
30,70,27
30,70,28
30,70,29
30,71,24
30,71,25
30,71,26
30,71,27
30,71,28
30,71,29
30,72,24
30,72,25
30,72,26
30,72,27
30,72,28
30,72,29
30,73,24
30,73,25
30,73,26
30,73,27
30,73,28
30,73,56
30,73,57
30,73,58
30,74,25
30,74,26
30,74,27
30,74,28
30,74,56
30,74,57
30,74,58
30,75,27
30,75,28
30,75,57
30,75,58
30,75,59
30,76,27
30,76,28
30,77,27
30,77,28
30,77,29
30,78,28
30,78,29
30,78,30
30,79,28
30,79,29
30,79,30
30,79,31
30,80,29
30,80,30
30,80,31
31,19,16
31,19,17
31,19,18
31,19,19
31,19,20
31,19,21
31,19,22
31,19,23
31,19,24
31,19,25
31,20,15
31,20,16
31,20,17
31,20,18
31,20,19
31,20,20
31,20,21
31,20,22
31,20,23
31,20,24
31,20,25
31,21,15
31,21,16
31,21,17
31,21,18
31,21,19
31,21,20
31,21,21
31,21,22
31,21,23
31,21,24
31,22,15
31,22,16
31,22,17
31,22,18
31,22,19
31,22,20
31,22,21
31,22,22
31,22,23
31,23,15
31,23,16
31,23,17
31,23,18
31,23,19
31,23,20
31,23,21
31,23,22
31,24,16
31,24,17
31,24,18
31,24,19
31,25,16
31,25,17
31,25,18
31,26,17
31,43,42
31,44,42
31,51,28
31,51,29
31,52,27
31,52,28
31,52,29
31,52,30
31,53,26
31,53,27
31,53,28
31,53,29
31,53,30
31,54,26
31,54,27
31,54,28
31,54,29
31,54,30
31,55,25
31,55,26
31,55,27
31,55,28
31,55,29
31,55,30
31,56,24
31,56,25
31,56,26
31,56,27
31,56,28
31,56,29
31,57,24
31,57,25
31,57,26
31,57,27
31,57,28
31,57,29
31,58,24
31,58,25
31,58,26
31,58,27
31,58,28
31,58,29
31,58,30
31,59,23
31,59,24
31,59,25
31,59,26
31,59,27
31,59,28
31,59,29
31,59,30
31,60,23
31,60,24
31,60,25
31,60,26
31,60,27
31,60,28
31,60,29
31,60,30
31,61,24
31,61,25
31,61,26
31,61,27
31,61,28
31,61,29
31,61,30
31,62,26
31,62,27
31,62,28
31,62,29
31,62,30
31,62,31
31,63,27
31,63,28
31,63,29
31,63,30
31,63,31
31,64,27
31,64,28
31,64,29
31,64,30
31,65,27
31,65,28
31,65,29
31,65,30
31,66,23
31,66,24
31,66,25
31,66,26
31,66,27
31,66,28
31,66,29
31,67,23
31,67,24
31,67,25
31,67,26
31,67,27
31,67,28
31,67,29
31,68,24
31,68,25
31,68,26
31,68,27
31,68,28
31,69,25
31,69,26
31,69,27
31,70,25
31,70,26
31,70,27
31,70,28
31,71,24
31,71,25
31,71,26
31,71,27
31,71,28
31,72,25
31,72,26
31,72,27
31,72,28
31,73,25
31,73,26
31,73,27
31,73,28
31,74,27
31,74,28
31,75,27
31,75,28
31,76,27
31,76,28
31,77,27
31,77,28
31,77,29
31,78,28
31,78,29
31,78,30
31,83,58
31,83,59
31,84,57
31,84,58
31,84,59
31,85,58
31,85,59
31,86,58
31,93,49
31,93,50
31,94,48
31,94,49
31,95,47
32,19,16
32,19,17
32,19,18
32,19,19
32,19,20
32,19,21
32,19,22
32,19,24
32,19,25
32,20,15
32,20,16
32,20,17
32,20,18
32,20,19
32,20,20
32,20,21
32,20,22
32,20,23
32,20,24
32,21,15
32,21,16
32,21,17
32,21,18
32,21,19
32,21,20
32,21,21
32,21,22
32,21,23
32,22,16
32,22,17
32,22,18
32,22,19
32,22,20
32,22,21
32,22,22
32,22,23
32,23,16
32,23,17
32,23,18
32,23,19
32,23,20
32,23,21
32,24,16
32,24,17
32,24,18
32,24,19
32,25,17
32,42,42
32,43,41
32,52,27
32,52,28
32,52,29
32,52,30
32,53,26
32,53,27
32,53,28
32,53,29
32,53,30
32,54,26
32,54,27
32,54,28
32,54,29
32,54,30
32,55,25
32,55,26
32,55,27
32,55,28
32,55,29
32,55,30
32,56,25
32,56,26
32,56,27
32,56,28
32,56,29
32,56,30
32,57,24
32,57,25
32,57,26
32,57,27
32,57,28
32,57,29
32,57,30
32,58,23
32,58,24
32,58,25
32,58,26
32,58,27
32,58,28
32,58,29
32,58,30
32,59,23
32,59,24
32,59,25
32,59,26
32,59,27
32,59,28
32,59,29
32,59,30
32,60,22
32,60,23
32,60,24
32,60,25
32,60,26
32,60,27
32,60,28
32,60,29
32,60,30
32,61,23
32,61,24
32,61,25
32,61,26
32,61,27
32,61,28
32,61,29
32,61,30
32,61,31
32,62,26
32,62,27
32,62,28
32,62,29
32,62,30
32,62,31
32,63,27
32,63,28
32,63,29
32,63,30
32,63,31
32,64,27
32,64,28
32,64,29
32,64,30
32,65,27
32,65,28
32,65,29
32,66,23
32,66,24
32,66,25
32,66,26
32,66,27
32,66,28
32,66,29
32,67,23
32,67,24
32,67,25
32,67,26
32,67,27
32,67,28
32,67,29
32,68,24
32,68,25
32,68,26
32,68,27
32,68,28
32,69,24
32,69,25
32,69,26
32,69,27
32,70,25
32,70,26
32,71,26
32,75,27
32,75,28
32,76,27
32,76,28
32,76,29
32,77,27
32,77,28
32,77,29
32,77,52
32,81,58
32,81,59
32,81,60
32,81,61
32,81,62
32,82,57
32,82,58
32,82,59
32,82,60
32,82,61
32,82,62
32,83,56
32,83,57
32,83,58
32,83,59
32,83,60
32,83,61
32,84,56
32,84,57
32,84,58
32,84,59
32,84,60
32,85,57
32,85,58
32,85,59
32,85,60
32,86,57
32,86,58
32,86,59
32,87,58
32,92,49
32,92,50
32,93,47
32,93,48
32,93,49
32,93,50
32,93,51
32,94,46
32,94,47
32,94,48
32,94,49
32,94,50
32,95,45
32,95,46
32,95,47
32,95,48
32,96,39
32,96,40
32,96,41
32,96,42
32,96,43
32,96,44
32,96,45
32,96,46
32,97,42
32,97,43
32,97,44
33,18,17
33,19,15
33,19,16
33,19,17
33,19,18
33,19,19
33,20,15
33,20,16
33,20,17
33,20,18
33,20,19
33,20,20
33,20,21
33,20,22
33,20,23
33,20,24
33,21,15
33,21,16
33,21,17
33,21,18
33,21,19
33,21,20
33,21,21
33,21,22
33,21,23
33,22,16
33,22,17
33,22,18
33,22,19
33,22,20
33,22,21
33,22,22
33,23,17
33,23,18
33,23,19
33,23,20
33,42,42
33,43,40
33,43,41
33,43,42
33,44,41
33,44,42
33,50,65
33,50,66
33,52,27
33,52,28
33,52,29
33,52,30
33,53,26
33,53,27
33,53,28
33,53,29
33,53,30
33,54,26
33,54,27
33,54,28
33,54,29
33,54,30
33,55,25
33,55,26
33,55,27
33,55,28
33,55,29
33,55,30
33,56,25
33,56,26
33,56,27
33,56,28
33,56,29
33,56,30
33,57,24
33,57,25
33,57,26
33,57,27
33,57,28
33,57,29
33,57,30
33,58,23
33,58,24
33,58,25
33,58,26
33,58,27
33,58,28
33,58,29
33,58,30
33,59,22
33,59,23
33,59,24
33,59,25
33,59,26
33,59,27
33,59,28
33,59,29
33,59,30
33,59,31
33,60,22
33,60,23
33,60,24
33,60,25
33,60,26
33,60,27
33,60,28
33,60,29
33,60,30
33,60,31
33,61,21
33,61,22
33,61,23
33,61,24
33,61,25
33,61,26
33,61,27
33,61,28
33,61,29
33,61,30
33,61,31
33,62,22
33,62,23
33,62,24
33,62,25
33,62,26
33,62,27
33,62,28
33,62,29
33,62,30
33,62,31
33,63,26
33,63,27
33,63,28
33,63,29
33,63,30
33,63,31
33,64,27
33,64,28
33,64,29
33,64,30
33,65,26
33,65,27
33,65,28
33,65,29
33,66,24
33,66,25
33,66,26
33,66,27
33,66,28
33,66,29
33,67,24
33,67,25
33,67,26
33,67,27
33,67,28
33,67,29
33,68,24
33,68,25
33,68,26
33,68,27
33,68,28
33,76,28
33,77,28
33,80,58
33,80,59
33,80,60
33,80,61
33,81,56
33,81,57
33,81,58
33,81,59
33,81,60
33,81,61
33,81,62
33,82,56
33,82,57
33,82,58
33,82,59
33,82,60
33,82,61
33,82,62
33,82,63
33,83,56
33,83,57
33,83,58
33,83,59
33,83,60
33,83,61
33,83,62
33,84,56
33,84,57
33,84,58
33,84,59
33,84,60
33,84,61
33,85,56
33,85,57
33,85,58
33,85,59
33,85,60
33,86,56
33,86,57
33,86,58
33,86,59
33,86,60
33,87,56
33,87,57
33,87,58
33,87,59
33,88,56
33,88,57
33,89,55
33,89,56
33,90,50
33,90,55
33,90,56
33,91,49
33,91,50
33,92,48
33,92,49
33,92,50
33,92,51
33,93,46
33,93,47
33,93,48
33,93,49
33,93,50
33,93,51
33,93,52
33,94,45
33,94,46
33,94,47
33,94,48
33,94,49
33,94,50
33,94,51
33,95,43
33,95,44
33,95,45
33,95,46
33,95,47
33,95,48
33,95,49
33,96,40
33,96,41
33,96,42
33,96,43
33,96,44
33,96,45
33,96,46
33,96,47
33,97,41
33,97,42
33,97,43
33,97,44
33,97,45
34,18,17
34,19,15
34,19,16
34,19,17
34,19,18
34,20,14
34,20,15
34,20,16
34,20,17
34,20,18
34,20,19
34,20,20
34,21,15
34,21,16
34,21,17
34,21,18
34,21,19
34,21,20
34,21,21
34,22,17
34,22,18
34,22,19
34,22,20
34,22,21
34,23,18
34,23,19
34,42,74
34,43,40
34,43,41
34,43,42
34,43,43
34,43,74
34,43,75
34,44,41
34,44,42
34,52,27
34,52,28
34,52,29
34,52,30
34,53,27
34,53,28
34,53,29
34,53,30
34,54,26
34,54,27
34,54,28
34,54,29
34,54,30
34,55,25
34,55,26
34,55,27
34,55,28
34,55,29
34,56,24
34,56,25
34,56,26
34,56,27
34,56,28
34,56,29
34,57,24
34,57,25
34,57,26
34,57,27
34,57,28
34,57,29
34,58,23
34,58,24
34,58,25
34,58,26
34,58,27
34,58,28
34,58,29
34,58,30
34,59,21
34,59,22
34,59,23
34,59,24
34,59,25
34,59,26
34,59,27
34,59,28
34,59,29
34,59,30
34,59,31
34,60,19
34,60,20
34,60,21
34,60,22
34,60,23
34,60,24
34,60,25
34,60,26
34,60,27
34,60,28
34,60,29
34,60,30
34,60,31
34,61,18
34,61,19
34,61,20
34,61,21
34,61,22
34,61,23
34,61,24
34,61,25
34,61,26
34,61,27
34,61,28
34,61,29
34,61,30
34,61,31
34,62,22
34,62,23
34,62,24
34,62,25
34,62,26
34,62,27
34,62,28
34,62,29
34,62,30
34,62,31
34,63,26
34,63,27
34,63,28
34,63,29
34,63,30
34,63,31
34,64,27
34,64,28
34,64,29
34,64,30
34,65,26
34,65,27
34,65,28
34,65,29
34,66,25
34,66,26
34,66,27
34,66,28
34,66,29
34,67,25
34,67,26
34,67,27
34,67,28
34,68,27
34,80,57
34,80,58
34,80,59
34,80,60
34,81,56
34,81,57
34,81,58
34,81,59
34,81,60
34,81,61
34,81,62
34,82,56
34,82,57
34,82,58
34,82,59
34,82,60
34,82,61
34,82,62
34,82,63
34,83,56
34,83,57
34,83,58
34,83,59
34,83,60
34,83,61
34,83,62
34,84,55
34,84,56
34,84,57
34,84,58
34,84,59
34,84,60
34,84,61
34,84,62
34,85,56
34,85,57
34,85,58
34,85,59
34,85,60
34,85,61
34,86,55
34,86,56
34,86,57
34,86,58
34,86,59
34,86,60
34,87,55
34,87,56
34,87,57
34,87,58
34,87,59
34,88,54
34,88,55
34,88,56
34,88,57
34,88,58
34,89,49
34,89,50
34,89,51
34,89,53
34,89,54
34,89,55
34,89,56
34,89,57
34,90,48
34,90,49
34,90,50
34,90,51
34,90,52
34,90,53
34,90,54
34,90,55
34,90,56
34,91,48
34,91,49
34,91,50
34,91,51
34,91,52
34,91,53
34,91,54
34,91,55
34,92,47
34,92,48
34,92,49
34,92,50
34,92,51
34,92,52
34,92,53
34,92,54
34,93,46
34,93,47
34,93,48
34,93,49
34,93,50
34,93,51
34,93,52
34,94,44
34,94,45
34,94,46
34,94,47
34,94,48
34,94,49
34,94,50
34,94,51
34,95,43
34,95,44
34,95,45
34,95,46
34,95,47
34,95,48
34,95,49
34,96,42
